rank,name,revenues,revenue pct change,profitsprofits percent change,assets,market value,change in rank 1000,employees,change in rank 500
Citigroup,44,"$79,865",-10.10%,"$21,952",98.70%,"$2,291,413","$105,330.10",-11,"221,768",-11
PepsiCo,45,"$79,474",12.90%,"$7,618",7%,"$92,377","$231,528.20",-1,"309,000",-1
Intel,46,"$79,024",1.50%,"$19,868",-4.90%,"$168,406","$202,635.80",-6,"121,100",-6
Procter & Gamble,47,"$76,118",7.30%,"$14,306",9.80%,"$119,307","$366,271.60",-4,"101,000",-4
General Electric,48,"$74,196",-6.80%,"-$6,520",-214.30%,"$198,874","$100,810.20",-10,"168,000",-10
IBM,49,"$72,344",-1.70%,"$5,743",2.70%,"$132,001","$116,928.30",-7,"297,800",-7
MetLife,50,"$71,080",4.80%,"$6,554",21.20%,"$759,708","$57,986.50",-4,"43,000",-4
Prudential Financial,51,"$70,934",24.40%,"$7,724",-,"$937,582","$44,482.20",4,"40,916",4
Albertsons,52,"$69,690.40",11.60%,$850.20,82.30%,"$26,598","$16,063.70",-,"300,000",-
Walt Disney,53,"$67,418",3.10%,"$1,995",-,"$203,609","$249,718.10",-3,"171,000",-3
Energy Transfer,54,"$67,417",73.10%,"$5,470",-,"$105,963","$34,496.90",27,"12,558",27
Lockheed Martin,55,"$67,044",2.50%,"$6,315",-7.60%,"$50,873","$117,648.20",-6,"114,000",-6
Freddie Mac,56,"$65,898",-0.50%,"$12,109",65.30%,"$3,025,586",$510.30,-9,"7,301",-9
Goldman Sachs Group,57,"$64,989",21.50%,"$21,635",128.70%,"$1,463,988","$117,667.60",2,"43,900",2
Raytheon Technologies,58,"$64,388",13.80%,"$3,864",-,"$161,404","$147,640.90",-1,"174,000",-1
HP,59,"$63,487",12.10%,"$6,503",128.70%,"$38,610","$38,237.20",-3,"51,000",-3
Boeing,60,"$62,286",7.10%,"-$4,202",-,"$138,552","$113,058.70",-6,"142,000",-6
Morgan Stanley,61,"$61,121",17.40%,"$15,034",36.70%,"$1,188,140","$155,685.60",-,"74,814",-
HCA Healthcare,62,"$58,752",14%,"$6,956",85.30%,"$50,742","$75,691.90",-,"244,000",-
AbbVie,63,"$56,197",22.70%,"$11,542",150%,"$146,529","$286,332.40",5,"50,000",5
Dow,64,"$54,968",42.60%,"$6,311",415.20%,"$62,990","$46,839.70",18,"35,700",18
Tesla,65,"$53,823",70.70%,"$5,519",665.50%,"$62,131","$1,113,707.80",35,"99,290",35
Allstate,66,"$53,228",18.80%,"$1,599",-71.30%,"$99,440","$38,553.70",4,"54,500",4
AIG,67,"$52,057",19%,"$9,388",-,"$596,112","$50,608.20",5,"36,600",5
Best Buy,68,"$51,761",9.50%,"$2,454",36.50%,"$17,504","$20,473.20",-2,"81,375",-2
Charter Communications,69,"$51,682",7.50%,"$4,654",44.40%,"$142,491","$112,803.40",-5,"93,700",-5
Sysco,70,"$51,297.80",-3%,$524.20,143.30%,"$21,413.50","$41,433.10",-10,"57,710",-10
Merck,71,"$51,216",6.70%,"$13,049",84.60%,"$105,694","$207,400.50",-6,"67,500",-6
New York Life Insurance,72,"$51,198.50",9.60%,$277.10,-,"$379,984.60",-,-5,"14,344",-5
Caterpillar,73,"$50,971",22.10%,"$6,489",116.40%,"$82,793","$119,406.60",5,"107,700",5
Cisco Systems,74,"$49,818",1%,"$10,591",-5.60%,"$97,497","$231,636.40",-11,"79,500",-11
TJX,75,"$48,550",51.10%,"$3,282.80",3528.60%,"$28,461.50","$71,195.30",22,"340,000",22
Publix Super Markets,76,"$48,393.90",7.10%,"$4,412.20",11.10%,"$31,524.30",-,-7,"232,000",-7
ConocoPhillips,77,"$48,349",151.10%,"$8,079",-,"$90,661","$129,605.10",79,"9,900",79
Liberty Mutual Insurance Group,78,"$48,200",10.10%,"$3,068",304.70%,"$156,043",-,-7,"45,000",-7
Progressive,79,"$47,702",11.80%,"$3,350.90",-41.30%,"$71,132.30","$66,670.30",-5,"49,077",-5
Nationwide,80,"$47,376",13%,"$1,617.20",-,"$278,412.20",-,-4,"24,134",-4
Tyson Foods,81,"$47,049",8.90%,"$3,047",47.80%,"$36,309","$32,487.80",-8,"137,000",-8
Bristol-Myers Squibb,82,"$46,385",9.10%,"$6,994",-,"$109,314","$155,203.50",-7,"32,200",-7
Nike,83,"$44,538",19.10%,"$5,727",125.60%,"$37,740","$212,779.10",2,"73,300",2
Deere,84,"$44,024",23.90%,"$5,963",116.80%,"$84,114","$127,456.60",4,"75,550",4
American Express,85,"$43,663",14.30%,"$8,060",157.10%,"$188,548","$141,613",-2,"64,000",-2
Abbott Laboratories,86,"$43,075",24.50%,"$7,071",57.30%,"$75,196","$208,725.80",3,"113,000",3
StoneX Group,87,"$42,534.20",-21.40%,$116.30,-31.40%,"$18,839.60","$1,494.40",-29,"3,242",-29
Plains GP Holdings,88,"$42,078",80.70%,$60,-,"$29,978","$2,242.90",39,"4,100",39
Enterprise Products Partners,89,"$40,806.90",50%,"$4,637.70",22.80%,"$67,525.60","$56,172.40",16,"6,911",16
TIAA,90,"$40,526.40",-2.60%,"$4,060.70",627.60%,"$698,190.80",-,-11,"15,065",-11
Oracle,91,"$40,479",3.60%,"$13,746",35.60%,"$131,107","$220,736.60",-11,"132,000",-11
Thermo Fisher Scientific,92,"$39,211",21.70%,"$7,725",21.20%,"$95,123","$231,057.40",3,"129,000",3
Coca-Cola,93,"$38,655",17.10%,"$9,771",26.10%,"$94,354","$268,769.70",-,"79,000",-
General Dynamics,94,"$38,469",1.40%,"$3,257",2.80%,"$50,073","$67,081",-10,"103,100",-10
CHS,95,"$38,448",35.40%,$554,31.10%,"$17,576.30",-,8,"9,941",8
USAA,96,"$37,469.60",3.20%,"$3,300",-15.50%,"$210,676.50",-,-9,"37,335",-9
Northwestern Mutual,97,"$36,751.20",8.80%,$977.80,130.10%,"$334,653.80",-,-7,"7,585",-7
Nucor,98,"$36,483.90",81.20%,"$6,827.50",846.30%,"$25,823.10","$39,954",51,"28,800",51
Exelon,99,"$36,347",10%,"$1,706",-13.10%,"$133,013","$46,683.90",-7,"31,518",-7
Massachusetts Mutual Life Insurance,100,"$35,899.50",51.70%,$319.30,-,"$383,292.40",-,23,"10,052",23
Northrop Grumman,101,"$35,667",-3.10%,"$7,005",119.70%,"$42,579","$69,811.90",-15,"88,000",-15
3M,102,"$35,355",9.90%,"$5,921",10%,"$47,072","$84,738.30",-6,"95,000",-6
Travelers,103,"$34,816",8.90%,"$3,662",35.80%,"$120,466","$44,129.40",-5,"30,492",-5
Arrow Electronics,104,"$34,477",20.20%,"$1,108.20",89.60%,"$19,535.50","$7,951.30",-2,"20,700",-2
Honeywell International,105,"$34,392",5.40%,"$5,542",16%,"$64,470","$133,381",-11,"99,000",-11
Dollar General,106,"$34,220.40",1.40%,"$2,399.20",-9.60%,"$26,327.40","$50,953",-15,"163,000",-15
Qualcomm,107,"$33,566",42.60%,"$9,043",74%,"$41,240","$172,228.10",17,"45,000",17
Capital One Financial,108,"$32,033",1.20%,"$12,390",356.50%,"$432,381","$53,260.40",-9,"50,767",-9
TD Synnex,109,"$31,614.20",28.10%,$395.10,-25.30%,"$27,666.40","$9,853.60",8,"27,000",8
Philip Morris International,110,"$31,405",9.40%,"$9,109",13.10%,"$41,290","$145,614.70",-9,"69,600",-9
World Fuel Services,111,"$31,337",53.90%,$73.70,-32.80%,"$5,942.40","$1,715.50",36,"4,414",36
Performance Food Group,112,"$30,398.90",21.20%,$40.70,-,"$7,845.70","$7,880.90",2,"22,885",2
Delta Air Lines,113,"$29,899",74.90%,$280,-,"$72,459","$25,322",65,"83,000",65
American Airlines Group,114,"$29,882",72.40%,"-$1,993",-,"$66,467","$11,847.20",60,"123,400",60
Netflix,115,"$29,697.80",18.80%,"$5,116.20",85.30%,"$44,584.70","$166,304.10",-,"11,300",-
Paramount Global,116,"$29,579",13%,"$4,543",87.60%,"$58,620","$24,628.80",-7,"25,115",-7
US Foods Holding,117,"$29,487",28.80%,$164,-,"$12,521","$8,392.30",11,"28,000",11
Danaher,118,"$29,453",32.20%,"$6,433",76.40%,"$83,184","$209,993.40",12,"79,000",12
Jabil,119,"$29,285",7.40%,$696,1191%,"$16,654","$8,857.30",-15,"238,000",-15
Starbucks,120,"$29,060.60",23.60%,"$4,199.30",352.40%,"$31,392.60","$104,642.80",5,"383,000",5
Mondelez International,121,"$28,720",8%,"$4,300",21%,"$67,092","$87,159.20",-13,"79,000",-13
Eli Lilly,122,"$28,318.40",15.40%,"$5,581.70",-9.90%,"$48,806","$272,723.60",-4,"35,238",-4
Hewlett Packard Enterprise,123,"$27,784",3%,"$3,427",-,"$57,699","$21,725.30",-17,"60,400",-17
D.R. Horton,124,"$27,774.20",36.70%,"$4,175.80",75.90%,"$24,015.90","$26,403.20",24,"11,788",24
Molina Healthcare,125,"$27,771",43%,$659,-2.10%,"$12,209","$19,572.90",30,"14,000",30
CBRE Group,126,"$27,746",16.50%,"$1,836.60",144.20%,"$22,073.50","$30,414.20",-4,"105,000",-4
Micron Technology,127,"$27,705",29.30%,"$5,861",118.10%,"$58,849","$86,977.20",8,"43,000",8
Broadcom,128,"$27,450",14.90%,"$6,736",127.60%,"$75,570","$257,086.50",-7,"20,000",-7
Gilead Sciences,129,"$27,305",10.60%,"$6,225",4961%,"$67,952","$74,656.50",-13,"14,400",-13
PBF Energy,130,"$27,253.40",80.30%,$231,-,"$11,641.40","$2,932.60",73,"3,418",73
Lennar,131,"$27,130.70",20.60%,"$4,430.10",79.70%,"$33,207.80","$23,413",-2,"10,753",-2
United Natural Foods,132,"$26,992",0.90%,$149,-,"$7,525","$2,409.30",-25,"28,300",-25
NRG Energy,133,"$26,989",196.80%,"$2,187",328.80%,"$23,182","$9,289",200,"6,635",200
Nvidia,134,"$26,914",61.40%,"$9,752",125.10%,"$44,187","$684,878.60",50,"22,473",50
Occidental Petroleum,135,"$26,772",60.50%,"$2,322",-,"$75,036","$53,160.20",48,"11,678",48
Salesforce,136,"$26,492",24.70%,"$1,444",-64.50%,"$95,209","$210,196.80",1,"73,541",1
Dollar Tree,137,"$26,321.20",3.20%,"$1,327.90",-1%,"$21,721.80","$36,051.40",-26,"136,226",-26
KKR,138,"$26,141.30",171.50%,"$4,666.50",133%,"$264,285.40","$51,542.90",178,"3,238",178
Kraft Heinz,139,"$26,042",-0.50%,"$1,012",184.30%,"$93,394","$48,248.60",-29,"36,000",-29
Amgen,140,"$25,979",2.20%,"$5,893",-18.90%,"$61,165","$134,700.80",-28,"24,200",-28
AutoNation,141,"$25,844",26.70%,"$1,373",259.80%,"$8,943.60","$6,111.40",4,"22,200",4
Penske Automotive Group,142,"$25,554.70",25%,"$1,187.80",118.50%,"$13,464.60","$7,196.70",1,"24,797",1
PayPal Holdings,143,"$25,371",18.30%,"$4,169",-0.80%,"$75,803","$134,732.80",-9,"30,900",-9
Macy's,144,"$25,292",39.80%,"$1,430",-,"$17,590","$7,123.20",20,"88,857",20
Duke Energy,145,"$24,677",5.20%,"$3,908",183.80%,"$169,587","$85,967",-19,"27,605",-19
United Airlines Holdings,146,"$24,634",60.40%,"-$1,964",-,"$68,175","$15,049.70",54,"84,100",54
Visa,147,"$24,105",10.30%,"$12,311",13.30%,"$82,896","$480,022.50",-14,"21,500",-14
Rite Aid,148,"$24,043.40",9.60%,-$90.90,-,"$9,335.40",$488.10,-16,"50,000",-16
Cummins,149,"$24,021",21.30%,"$2,131",19.10%,"$23,710","$29,140.90",1,"59,900",1
U.S. Bancorp,150,"$23,714",-6%,"$7,963",60.60%,"$573,284","$78,929.80",-37,"68,796",-37
Paccar,151,"$23,522.30",25.60%,"$1,852.10",42.60%,"$29,301.70","$30,619.70",8,"28,500",8
McDonald's,152,"$23,222.90",20.90%,"$7,545.20",59.50%,"$53,854.30","$183,873.60",5,"200,000",5
Southern,153,"$23,113",13.40%,"$2,393",-23.30%,"$127,534","$76,877",-7,"27,164",-7
C.H. Robinson Worldwide,154,"$23,102.10",42.50%,$844.20,66.70%,"$7,028.10","$13,855.80",37,"16,877",37
Truist Financial,155,"$23,064",-5.60%,"$6,440",43.70%,"$541,241","$75,353.90",-36,"51,462",-36
Applied Materials,156,"$23,063",34.10%,"$5,888",62.70%,"$25,825","$116,431.40",20,"27,000",20
Freeport-McMoRan,157,"$22,845",60.90%,"$4,306",618.90%,"$48,022","$72,360.80",58,"24,700",58
Lithia Motors,158,"$22,831.70",74%,"$1,060",125.40%,"$11,146.90","$8,909.80",73,"21,150",73
Blackstone,159,"$22,577.10",270%,"$5,857.40",460.30%,"$41,196.40","$88,907.20",295,"3,795",295
Hartford Financial Services Group,160,"$22,390",9.10%,"$2,365",36.20%,"$76,578","$23,815.60",-18,"18,100",-18
Aflac,161,"$22,106",-0.20%,"$4,325",-9.50%,"$157,542","$41,812.80",-30,"12,447",-30
Whirlpool,162,"$21,985",13%,"$1,783",64.90%,"$20,285","$10,101.20",-8,"69,000",-8
Union Pacific,163,"$21,804",11.60%,"$6,523",21.90%,"$63,525","$171,681.60",-10,"32,124",-10
International Paper,164,"$21,780",5.80%,"$1,752",263.50%,"$25,243","$17,301.10",-23,"38,200",-23
Altria Group,165,"$21,111",1.30%,"$2,475",-44.60%,"$39,523","$94,951.70",-27,"6,000",-27
CDW,166,"$20,820.80",12.70%,$988.60,25.40%,"$13,199.40","$24,140.20",-5,"13,900",-5
ManpowerGroup,167,"$20,724.40",15.10%,$382.40,1506.70%,"$9,828.90","$5,025.60",-2,"30,000",-2
PG&E,168,"$20,642",11.80%,-$102,-,"$103,327","$29,433.70",-8,"26,000",-8
Carrier Global,169,"$20,613",18.10%,"$1,664",-16%,"$26,172","$39,127.40",2,"58,000",2
Baker Hughes,170,"$20,502",-1%,-$219,-,"$35,308","$37,410.20",-30,"54,000",-30
Cleveland-Cliffs,171,"$20,444",281.80%,"$2,988",-,"$18,975","$16,891.20",330,"26,000",-
United States Steel,172,"$20,275",108.10%,"$4,174",-,"$17,816","$9,832.30",138,"24,540",138
Becton Dickinson,173,"$20,248",18.30%,"$2,092",139.40%,"$53,866","$75,749.10",4,"75,000",4
CarMax,174,"$20,092.10",-6.20%,$746.90,-15.90%,"$21,541.50","$15,598.90",-38,"26,889",-38
Sherwin-Williams,175,"$19,944.60",8.60%,"$1,864.40",-8.20%,"$20,666.70","$65,037.90",-13,"61,626",-13
Builders FirstSource,176,"$19,893.90",132.40%,"$1,725.40",450.30%,"$10,714.30","$11,408.90",174,"28,000",174
Marsh & McLennan,177,"$19,820",15.10%,"$3,143",55.90%,"$34,388","$85,681.30",-2,"83,000",-2
PNC Financial Services Group,178,"$19,698",-18.10%,"$5,674",-24.50%,"$557,191","$77,203.40",-58,"58,547",-58
Lumen Technologies,179,"$19,687",-4.90%,"$2,033",-,"$57,993","$11,533.40",-40,"36,000",-40
Avnet,180,"$19,534.70",10.80%,$193.10,-,"$8,925.40","$4,016.90",-12,"14,500",-12
Tenet Healthcare,181,"$19,485",10.50%,$914,129.10%,"$27,579","$9,387.60",-14,"88,968",-14
Kimberly-Clark,182,"$19,440",1.60%,"$1,814",-22.90%,"$17,837","$41,496.10",-24,"45,000",-24
Kohl's,183,"$19,433",21.80%,$938,-,"$15,054","$7,774.60",12,"67,000",12
BlackRock,184,"$19,374",19.60%,"$5,901",19.60%,"$152,648","$116,186.20",8,"18,400",8
Jones Lang LaSalle,185,"$19,367",16.70%,$961.60,138.90%,"$15,505","$11,945.50",1,"98,200",1
Lear,186,"$19,263.10",13%,$373.90,135.90%,"$13,352.40","$8,513.10",-7,"160,100",-7
Lincoln National,187,"$19,230",10.30%,"$1,405",181.60%,"$387,301","$11,271.60",-15,"10,848",-15
Charles Schwab,188,"$18,996",56.90%,"$5,855",77.50%,"$667,270","$159,675.90",63,"33,400",63
Ross Stores,189,"$18,916.20",50.90%,"$1,722.60",1917.50%,"$13,640.30","$31,741.70",53,"100,000",53
Mastercard,190,"$18,884",23.40%,"$8,687",35.50%,"$37,669","$349,330.50",11,"24,000",11
Genuine Parts,191,"$18,870.50",8.50%,$898.80,-,"$14,352.10","$17,888.10",-18,"52,000",-18
WestRock,192,"$18,746.10",6.60%,$838.30,-,"$29,254.30","$12,379",-22,"49,900",-22
EOG Resources,193,"$18,642",69%,"$4,664",-,"$38,236","$69,796",92,"2,800",92
Cognizant Technology Solutions,194,"$18,507",11.10%,"$2,137",53.50%,"$17,852","$47,035",-9,"330,600",-9
Moderna,195,"$18,471",2199.10%,"$12,202",-,"$24,669","$69,424.30",-,"2,700",-
Steel Dynamics,196,"$18,408.90",91.70%,"$3,214.10",483.50%,"$12,531.20","$15,811.50",123,"10,640",123
HF Sinclair,197,"$18,389.10",64.40%,$558.30,-,"$12,916.60","$8,895.80",82,"4,208",82
Texas Instruments,198,"$18,344",26.90%,"$7,769",38.90%,"$24,676","$169,329.60",12,"31,000",12
Emerson Electric,199,"$18,236",8.60%,"$2,303",17.20%,"$24,715","$58,241.70",-18,"86,700",-18
WESCO International,200,"$18,217.50",47.80%,$465.40,362.80%,"$12,617.70","$6,598.50",45,"18,000",-
General Mills,201,"18,127",2.80%,"2,340",7.30%,"31,842","40,782",-32,"35,000",-32
Tenneco,202,"18,035",17.30%,35,-,"11,622","1,523",-3,"71,000",-3
Waste Management,203,"17,931",17.80%,"1,816",21.40%,"29,097","65,803",-1,"48,500",-1
Viatris,204,"17,886",49.70%,"-1,269",-,"54,843","13,160",50,"37,000",50
DISH Network,205,"17,881",15.40%,"2,411",36.80%,"48,002","16,743",-8,"14,500",-8
L3Harris Technologies,206,"17,814",-2.10%,"1,846",65%,"34,709","47,970",-43,"47,000",-43
DXC Technology,207,"17,729",-9.40%,-149,-,"22,038","7,977",-55,"134,000",-55
Block,208,"17,661",86%,166,-22%,"13,926","78,656",115,"8,521",115
Goodyear Tire & Rubber,209,"17,478",41.90%,764,-,"21,402","4,029",37,"72,000",37
Uber Technologies,210,"17,455",56.70%,-496,-,"38,774","69,753",71,"29,300",71
Colgate-Palmolive,211,"17,421",5.80%,"2,166",-19.60%,"15,040","63,742",-23,"33,800",-23
Stanley Black & Decker,212,"17,253",18.70%,"1,689",36.90%,"28,180","22,843",-3,"71,300",-3
DuPont,213,"17,160",-15.90%,"6,467",-,"45,707","37,740",-69,"28,000",-69
Stryker,214,"17,108",19.20%,"1,994",24.70%,"34,631","100,978",-2,"46,000",-2
NextEra Energy,215,"17,069",-5.20%,"3,573",22.40%,"140,912","166,264",-49,"15,000",-49
Targa Resources,216,"16,950",105.20%,71,-,"15,208","17,244",148,"2,430",148
Western Digital,217,"16,922",1.10%,821,-,"26,132","15,536",-35,"65,600",-35
PPG Industries,218,"16,802",21.50%,"1,439",35.90%,"21,351","30,952",2,"49,300",2
American Electric Power,219,"16,792",12.60%,"2,488",13.10%,"87,669","50,339",-15,"16,688",-15
Gap,220,"16,670",20.80%,256,-,"12,761","5,207",1,"97,000",1
BJ's Wholesale Club,221,"16,667",8%,427,1.30%,"5,669","9,147",-23,"34,000",-23
Reinsurance Group of America,222,"16,658",14.10%,617,48.70%,"92,175","7,355",-15,"3,500",-15
Kinder Morgan,223,"16,610",42%,"1,784",1399.20%,"70,416","42,878",39,"10,529",39
Oneok,224,"16,540",93.60%,"1,500",144.70%,"23,622","31,516",127,"2,847",127
Expeditors Intl. of Washington,225,"16,524",72.40%,"1,416",103.30%,"7,610","17,269",74,"19,070",74
Advanced Micro Devices,226,"16,434",68.30%,"3,162",27%,"12,419","177,936",83,"15,500",83
Fiserv,227,"16,226",9.30%,"1,334",39.20%,"76,249","66,133",-22,"44,000",-22
Estée Lauder,228,"16,215",13.40%,"2,870",319.60%,"21,971","97,672",-15,"53,320",-15
Bank of New York Mellon,229,"16,158",-4.60%,"3,759",3.90%,"444,438","40,057",-49,"49,100",-49
Laboratory Corp. of America,230,"16,121",15.30%,"2,377",52.80%,"20,385","24,626",-12,"71,725",-12
Regeneron Pharmaceuticals,231,"16,072",89.10%,"8,075",129.90%,"25,435","75,806",123,"10,368",123
Land O'Lakes,232,"15,916",14.10%,287,8.50%,"9,560",-,-13,"9,000",-13
Cheniere Energy,233,"15,864",69.50%,"-2,343",-,"39,258","35,272",95,"1,550",95
Southwest Airlines,234,"15,790",74.50%,977,-,"36,320","27,129",102,"55,093",102
Adobe,235,"15,785",22.70%,"4,822",-8.30%,"27,241","215,281",-1,"25,988",-1
Synchrony Financial,236,"15,752",-4.40%,"4,221",204.80%,"95,748","18,146",-49,"18,000",-49
Corteva,237,"15,655",10.10%,"1,759",158.30%,"42,344","41,775",-23,"21,000",-23
Fidelity National Financial,238,"15,643",45.10%,"2,422",69.70%,"60,690","13,850",50,"28,290",50
DTE Energy,239,"15,369",26.20%,907,-33.70%,"39,719","25,615",11,"10,300",11
Murphy USA,240,"15,319",61.20%,397,2.80%,"4,048","4,889",82,"10,430",82
Halliburton,241,"15,295",5.90%,"1,457",-,"22,321","34,029",-30,"40,000",-30
Automatic Data Processing,242,"15,005",2.80%,"2,599",5.40%,"48,773","95,577",-34,"56,000",-34
Edison International,243,"14,905",9.80%,759,2.70%,"74,745","26,694",-17,"13,003",-17
BorgWarner,244,"14,838",46%,537,7.40%,"16,575","9,335",51,"49,300",51
Nordstrom,245,"14,789",38%,178,-,"8,869","4,321",44,"72,000",44
Loews,246,"14,657",16.50%,"1,578",-,"81,626","15,971",-7,"10,340",-7
Guardian Life Ins. Co. of America,247,"14,648",8%,289,1128.50%,"90,420",-,-20,"9,150",-20
Pioneer Natural Resources,248,"14,643",119%,"2,118",-,"36,811","60,728",180,"1,932",180
AutoZone,249,"14,630",15.80%,"2,170",25.20%,"14,516","40,583",-11,"85,050",-11
Lam Research,250,"14,626",45.60%,"3,909",73.60%,"15,892","74,997",54,"14,100",54
American Family Insurance Group,251,"14,612",11.80%,735,82.20%,"36,316",-,-19,"13,590",-19
Illinois Tool Works,252,"14,455",15%,"2,694",27.70%,"16,077","65,312",-12,"45,000",-12
Parker-Hannifin,253,"14,348",4.80%,"1,746",44.70%,"20,341","36,457",-30,"54,640",-30
Otis Worldwide,254,"14,298",12.10%,"1,246",37.50%,"12,279","32,701",-18,"70,000",-18
Omnicom Group,255,"14,289",8.50%,"1,408",48.90%,"28,422","17,566",-26,"71,700",-26
Principal Financial,256,"14,263",-3.20%,"1,711",22.60%,"304,657","19,177",-50,"18,600",-50
Dominion Energy,257,"14,218",-11.80%,"3,288",-,"99,590","68,883",-64,"17,100",-64
Kellogg,258,"14,181",3%,"1,488",18.90%,"18,178","21,890",-36,"31,000",-36
Fluor,259,"14,157",-10.90%,-440,-,"7,280","4,052",-63,"40,582",-63
AECOM,260,"14,112",-13.90%,173,-,"11,734","10,857",-71,"51,000",-71
Reliance Steel & Aluminum,261,"14,093",59.90%,"1,413",282.80%,"9,536","11,314",82,"13,950",82
Jacobs Engineering Group,262,"14,093",3.80%,477,-3%,"14,633","17,807",-37,"53,500",-37
Corning,263,"14,082",24.60%,"1,906",272.30%,"30,154","31,213",14,"61,200",14
Farmers Insurance Exchange,264,"14,055",18.40%,-367,-,"21,741",-,-8,"11,787",-8
Qurate Retail,265,"14,044",-0.90%,340,-71.80%,"16,249","1,807",-49,"26,745",-49
